aug_k,aug_path,aug_rms_reproj_px,aug_roll_rad,aug_x_m,aug_y_m,aug_z_m,augtype,base,best_patch_index,best_patch_score_rms_reproj_px,chosen_patch_box,delta_w_angle_deg,delta_x_m,delta_y_m,delta_z_m,idx,orig_path,orig_rms_reproj_px,orig_roll_rad,orig_x_m,orig_y_m,orig_z_m,patch_mode
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0002_moire_rotation_2.jpg,296.94747885542466,1.6344449385555395,-0.6721536410833555,0.8040313725958474,-0.05617149423642509,rotation,moire,11,300.5775976147802,"(np.int64(768), np.int64(864), np.int64(1536), np.int64(1296))",110.18902284605146,0.22235626599076996,4.346061612614172,4.127326542476271,0002,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0002_moire.jpg,304.2077163741357,-2.4345613388804463,-0.8945099070741255,-3.5420302400183243,-4.183498036712696,True
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0002_moire_rotation_3.jpg,293.9245573005405,-217.10088943959943,0.06904983088420988,0.12487009128055039,0.288428852463773,rotation,moire,17,300.33194328368984,"(np.int64(1536), np.int64(1296), np.int64(2304), np.int64(1728))",162.89641161624704,0.6213846088639111,6.605595883935779,8.629031066684368,0002,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0002_moire.jpg,306.7393292668392,1.9164025200788903,-0.5523347779797012,-6.480725792655228,-8.340602214220596,True
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0002_moire_translation_1.jpg,305.7163534804668,3.123016588028324,0.4988537012150349,5.038592611764926,-6.497718813534462,translation,moire,13,301.8206983018366,"(np.int64(2304), np.int64(864), np.int64(3072), np.int64(1296))",133.64623062874455,0.465297467639011,4.95014697759411,-7.117306459089391,0002,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0002_moire.jpg,297.9250431232064,-13028.697198598571,0.033556233576023935,0.0884456341708168,0.6195876455549288,True
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0002_moire_translation_2.jpg,274.5867317332799,595.199573170536,-0.1806888863893551,0.29043016584747383,0.01708511848468336,translation,moire,19,292.0025617131779,"(np.int64(3072), np.int64(1296), np.int64(3840), np.int64(1728))",91.44864595076213,4.046263739333085,2.7756499528227416,6.657276492072592,0002,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0002_moire.jpg,309.4183916930758,-0.28771737177817164,-4.22695262572244,-2.485219786975268,-6.640191373587909,True
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0002_moire_translation_3.jpg,299.4132796377385,1.6331334187035003,-0.18520954730132175,-0.1372788894591143,0.20695983223212894,translation,moire,24,302.6038821363211,"(np.int64(3072), np.int64(1728), np.int64(3840), np.int64(2160))",151.02204836023878,-5.795991775765093,0.20537525294585565,8.059325807798935,0002,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0002_moire.jpg,305.7944846349036,-2.3489725203817393,5.610782228463771,-0.34265414240496994,-7.852365975566805,True
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0003_gt_blackbox_1.jpg,302.1380435910243,3.078971901469082,-1.6089217436905947,2.592955578400341,-2.8566259204405293,blackbox,gt,1,303.7760439519758,"(np.int64(768), np.int64(0), np.int64(1536), np.int64(432))",63.59657240768099,2.352502593463589,6.901373877920548,5.417934635715967,0003,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0003_gt.jpg,305.4140443129273,2.834317222876512,-3.9614243371541837,-4.308418299520207,-8.274560556156496,True
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0003_gt_blackbox_2.jpg,309.19716952198513,1.3164186892048788,1.700173844966456,0.05962625210935906,-0.3436181907838949,blackbox,gt,21,305.1745133368354,"(np.int64(768), np.int64(1728), np.int64(1536), np.int64(2160))",145.54874796380875,1.9231776913007792,0.16735440256085643,-0.5412714806973578,0003,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0003_gt.jpg,301.1518571516857,1.666499105974319,-0.22300384633432316,-0.10772815045149736,0.1976532899134629,True
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0003_gt_blackbox_3.jpg,303.9262699031426,3.141592653589793,-3.0335336165216704,3.0335336173492653,-5.065968551069602,blackbox,gt,24,304.7338712341621,"(np.int64(3072), np.int64(1728), np.int64(3840), np.int64(2160))",26.912060969698665,2.6029445050233937,2.925936877841854,2.850686428405705,0003,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0003_gt.jpg,305.5414725651816,2.5590901319914083,-5.636478121545064,0.1075967395074115,-7.916654979475307,True
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0003_gt_rotation_1.jpg,308.471483552294,-0.90437637570208,3.6126619997577936,3.334970376923483,-6.609867464212454,rotation,gt,21,304.81167035198985,"(np.int64(768), np.int64(1728), np.int64(1536), np.int64(2160))",161.22200354679416,3.835665846092117,3.44269852737498,-6.807520754125917,0003,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0003_gt.jpg,301.1518571516857,1.666499105974319,-0.22300384633432316,-0.10772815045149736,0.1976532899134629,True
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0003_gt_rotation_2.jpg,292.4516146243152,0.8689480185285229,0.3254935485569104,0.04606765538120484,0.00884038002326476,rotation,gt,21,296.80173588800045,"(np.int64(768), np.int64(1728), np.int64(1536), np.int64(2160))",136.67261832786713,0.5484973948912335,0.1537958058327022,-0.18881290989019814,0003,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0003_gt.jpg,301.1518571516857,1.666499105974319,-0.22300384633432316,-0.10772815045149736,0.1976532899134629,True
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0003_gt_rotation_3.jpg,285.46779107925204,-2.11891270343449,0.19837760493375625,-0.2306506994988579,0.11953383262899618,rotation,gt,5,295.41725672662017,"(np.int64(0), np.int64(432), np.int64(768), np.int64(864))",147.57542581702677,2.2271678256019105,-3.9186501606203388,5.616019509853685,0003,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0003_gt.jpg,305.3667223739883,2.1748394691289357,-2.0287902206681543,3.687999461121481,-5.496485677224689,True
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0003_gt_translation_1.jpg,275.36763431601975,3.0979286313578793,-0.0638429577354681,-0.3943408339724525,-0.08906132994819821,translation,gt,1,290.3908393144735,"(np.int64(768), np.int64(0), np.int64(1536), np.int64(432))",49.59435893555154,3.8975813794187157,3.914077465547755,8.185499226208298,0003,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0003_gt.jpg,305.4140443129273,2.834317222876512,-3.9614243371541837,-4.308418299520207,-8.274560556156496,True
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0003_gt_translation_2.jpg,299.2240278267909,-2.8525879261461458,-1.4170190142172685,-0.743684841798331,-0.8114348798292115,translation,gt,0,303.2974590117618,"(np.int64(0), np.int64(0), np.int64(768), np.int64(432))",97.21585381009943,-4.368950889489959,-4.395975191452184,5.504821417497516,0003,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0003_gt.jpg,307.3708901967327,1.6496234450234208,2.951931875272691,3.6522903496538532,-6.316256297326728,True
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0003_gt_translation_3.jpg,289.03689549082145,110.00885897280416,-0.04921396902665508,-0.3920246883270311,-1.1876591418558005,translation,gt,1,297.22546990187436,"(np.int64(768), np.int64(0), np.int64(1536), np.int64(432))",22.604624698551113,3.912210368127529,3.9163936111931763,7.086901414300696,0003,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0003_gt.jpg,305.4140443129273,2.834317222876512,-3.9614243371541837,-4.308418299520207,-8.274560556156496,True
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0003_moire_blackbox_1.jpg,306.8000268846236,1.7299818363903914,-4.442023943218532,0.0017111301076121104,-5.76902112027444,blackbox,moire,15,291.6615043644973,"(np.int64(0), np.int64(1296), np.int64(768), np.int64(1728))",78.41663923010054,-4.754804344082206,0.001468871313547615,-5.406931663942434,0003,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0003_moire.jpg,276.5229818443711,2.578894587917889,0.3127804008636746,0.00024225879406449533,-0.3620894563320062,True
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0003_moire_blackbox_2.jpg,306.8000268846236,1.7299818363903914,-4.442023943218532,0.0017111301076121104,-5.76902112027444,blackbox,moire,15,291.6615043644973,"(np.int64(0), np.int64(1296), np.int64(768), np.int64(1728))",78.41663923010054,-4.754804344082206,0.001468871313547615,-5.406931663942434,0003,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0003_moire.jpg,276.5229818443711,2.578894587917889,0.3127804008636746,0.00024225879406449533,-0.3620894563320062,True
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0003_moire_blackbox_3.jpg,306.8000268846236,1.7299818363903914,-4.442023943218532,0.0017111301076121104,-5.76902112027444,blackbox,moire,15,291.6615043644973,"(np.int64(0), np.int64(1296), np.int64(768), np.int64(1728))",78.41663923010054,-4.754804344082206,0.001468871313547615,-5.406931663942434,0003,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0003_moire.jpg,276.5229818443711,2.578894587917889,0.3127804008636746,0.00024225879406449533,-0.3620894563320062,True
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0003_moire_rotation_1.jpg,306.6841043054639,-1.880139009110434,1.0650365740897527,-6.113697961086652,-8.76149889951668,rotation,moire,15,291.6035430749175,"(np.int64(0), np.int64(1296), np.int64(768), np.int64(1728))",46.99237437320237,0.7522561732260782,-6.113940219880717,-8.399409443184673,0003,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0003_moire.jpg,276.5229818443711,2.578894587917889,0.3127804008636746,0.00024225879406449533,-0.3620894563320062,True
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0003_moire_rotation_2.jpg,306.004111727473,2.0020242988721972,-4.210155104643777,1.0440858054566249,-5.730919356355756,rotation,moire,15,291.263546785922,"(np.int64(0), np.int64(1296), np.int64(768), np.int64(1728))",77.2581537175997,-4.522935505507451,1.0438435466625604,-5.36882990002375,0003,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0003_moire.jpg,276.5229818443711,2.578894587917889,0.3127804008636746,0.00024225879406449533,-0.3620894563320062,True
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0003_moire_rotation_3.jpg,308.8406066763416,0.7053344738830275,4.449691270347987,3.508318333759596,-8.019003414157678,rotation,moire,15,292.68179426035636,"(np.int64(0), np.int64(1296), np.int64(768), np.int64(1728))",23.872558344619584,4.136910869484312,3.5080760749655315,-7.656913957825672,0003,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0003_moire.jpg,276.5229818443711,2.578894587917889,0.3127804008636746,0.00024225879406449533,-0.3620894563320062,True
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0003_moire_translation_1.jpg,307.80323973285624,-1.303590258124605,5.816250530061634,-1.906869901276476,-8.674533576015541,translation,moire,15,292.16311078861366,"(np.int64(0), np.int64(1296), np.int64(768), np.int64(1728))",12.483868053409251,5.503470129197959,-1.9071121600705405,-8.312444119683535,0003,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0003_moire.jpg,276.5229818443711,2.578894587917889,0.3127804008636746,0.00024225879406449533,-0.3620894563320062,True
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0003_moire_translation_2.jpg,289.9593419070719,2.5112757543299757,-0.0002774412861117537,0.2346667257711281,0.20315181418360506,translation,moire,15,283.2411618757215,"(np.int64(0), np.int64(1296), np.int64(768), np.int64(1728))",119.70323938434585,-0.3130578421497863,0.2344244669770636,0.5652412705156112,0003,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0003_moire.jpg,276.5229818443711,2.578894587917889,0.3127804008636746,0.00024225879406449533,-0.3620894563320062,True
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0003_moire_translation_3.jpg,310.13726655588755,0.11334089001240391,-1.9344534140678955,-4.061787502038783,-5.731307867315936,translation,moire,15,293.3301242001293,"(np.int64(0), np.int64(1296), np.int64(768), np.int64(1728))",65.07531382635811,-2.2472338149315703,-4.062029760832847,-5.36921841098393,0003,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0003_moire.jpg,276.5229818443711,2.578894587917889,0.3127804008636746,0.00024225879406449533,-0.3620894563320062,True
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0004_gt_blackbox_1.jpg,277.97714229396985,-2.5341138887762606,-0.00027676225680698676,-0.3030341667886847,0.06346974284939903,blackbox,gt,17,295.62462235979683,"(np.int64(1536), np.int64(1296), np.int64(2304), np.int64(1728))",132.3185053531944,-1.2880940867705863,-1.4858538431006814,1.1199616932384364,0004,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0004_gt.jpg,313.27210242562387,1.1441158990931921,1.2878173245137794,1.1828196763119967,-1.0564919503890373,True
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0004_gt_blackbox_2.jpg,305.58914417773576,2.4804846039020707,-4.987311014267386,-0.861481956907107,-7.024536608384045,blackbox,gt,23,298.5635155324944,"(np.int64(2304), np.int64(1728), np.int64(3072), np.int64(2160))",75.28223836308848,-4.731056117656958,-0.6931599117419971,-7.12599244277599,0004,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0004_gt.jpg,291.5378868872531,1.0409268723403249,-0.256254896610429,-0.1683220451651099,0.10145583439194579,True
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0004_gt_blackbox_3.jpg,277.97714229396985,-2.5341138887762606,-0.00027676225680698676,-0.3030341667886847,0.06346974284939903,blackbox,gt,17,295.62462235979683,"(np.int64(1536), np.int64(1296), np.int64(2304), np.int64(1728))",132.3185053531944,-1.2880940867705863,-1.4858538431006814,1.1199616932384364,0004,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0004_gt.jpg,313.27210242562387,1.1441158990931921,1.2878173245137794,1.1828196763119967,-1.0564919503890373,True
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0004_gt_rotation_1.jpg,314.32732674038436,-0.6854669647219909,1.6084418098184081,-0.5735371558692031,-0.9082959453541979,rotation,gt,23,302.9326068138187,"(np.int64(2304), np.int64(1728), np.int64(3072), np.int64(2160))",130.75629299151,1.8646967064288371,-0.40521511070409316,-1.0097517797461437,0004,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0004_gt.jpg,291.5378868872531,1.0409268723403249,-0.256254896610429,-0.1683220451651099,0.10145583439194579,True
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0004_gt_rotation_2.jpg,310.729187321195,1.0811757624512834,-0.601477679488594,-2.1797146771932243,-1.9905184170931163,rotation,gt,23,301.13353710422405,"(np.int64(2304), np.int64(1728), np.int64(3072), np.int64(2160))",70.85400274546039,-0.345222782878165,-2.0113926320281146,-2.091974251485062,0004,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0004_gt.jpg,291.5378868872531,1.0409268723403249,-0.256254896610429,-0.1683220451651099,0.10145583439194579,True
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0004_gt_rotation_3.jpg,305.6724814401025,-2.5013766020861117,-5.773766487412066,1.1951648578546334,-8.282839204846072,rotation,gt,23,298.6051841636778,"(np.int64(2304), np.int64(1728), np.int64(3072), np.int64(2160))",82.33326273747083,-5.517511590801638,1.3634869030197434,-8.384295039238017,0004,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0004_gt.jpg,291.5378868872531,1.0409268723403249,-0.256254896610429,-0.1683220451651099,0.10145583439194579,True
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0004_gt_translation_1.jpg,287.0262806879202,0.902236164279339,0.2996079232837432,0.10255080018124761,0.0187231366975215,translation,gt,14,302.9872593697361,"(np.int64(3072), np.int64(864), np.int64(3840), np.int64(1296))",78.14159337293201,0.21706805337072033,0.19513471634346347,-0.2737910784720016,0004,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0004_gt.jpg,318.9482380515519,1.5368838147907127,0.08253986991302285,-0.09258391616221587,0.29251421516952314,True
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0004_gt_translation_2.jpg,305.5955364660897,2.264277342874517,-3.409397458533455,-1.7688363797565552,-4.716224019771188,translation,gt,23,298.5667116766714,"(np.int64(2304), np.int64(1728), np.int64(3072), np.int64(2160))",69.34360206476325,-3.153142561923026,-1.6005143345914452,-4.817679854163133,0004,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0004_gt.jpg,291.5378868872531,1.0409268723403249,-0.256254896610429,-0.1683220451651099,0.10145583439194579,True
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0004_gt_translation_3.jpg,306.21274951377194,2.024303295950224,-3.559057361124169,-1.4802770946443886,-4.763699411311837,translation,gt,23,298.87531820051254,"(np.int64(2304), np.int64(1728), np.int64(3072), np.int64(2160))",69.96792191528162,-3.30280246451374,-1.3119550494792787,-4.865155245703782,0004,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0004_gt.jpg,291.5378868872531,1.0409268723403249,-0.256254896610429,-0.1683220451651099,0.10145583439194579,True
