row_id,orig_path,aug_path,warp_saved_path,diff_saved_path,mean_abs_diff,rms_abs_diff,orig_rms_reproj_px,aug_rms_reproj_px,orig_x_m,orig_y_m,orig_z_m,orig_roll_rad,aug_x_m,aug_y_m,aug_z_m,aug_roll_rad,augtype,aug_k,patch_mode,best_patch_index,best_patch_score_rms_reproj_px,warp_backend,device,status,error
8720,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0484_gt.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0484_gt_translation_3.jpg,rectified_patch_gpu\008720_0484_gt_translation_3_to_orig.png,rectified_patch_gpu\008720_0484_gt_translation_3_absdiff.png,78.48356409143518,94.89826405214141,285.7169549083965,305.6243973866384,0.2994998752325021,0.09000198291308141,0.009930058726815169,0.6005187218983001,-5.752939143006445,0.9597893327233644,-8.215365773308148,-2.5516332135373947,translation,,True,24,295.67067614751744,torch_cuda,cuda,OK,
8721,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0484_moire.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0484_moire_blackbox_1.jpg,rectified_patch_gpu\008721_0484_moire_blackbox_1_to_orig.png,rectified_patch_gpu\008721_0484_moire_blackbox_1_absdiff.png,84.21472246334876,105.4638401772132,298.1021202606403,305.8898367353767,0.05763606802437802,-2.595737909811387,-1.5220481270383517,3.141592653589793,-2.6416423704237366,-4.814110178151497,-7.525788608854726,2.2854521270591976,blackbox,,True,5,301.9959784980085,torch_cuda,cuda,OK,
8722,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0484_moire.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0484_moire_blackbox_2.jpg,rectified_patch_gpu\008722_0484_moire_blackbox_2_to_orig.png,rectified_patch_gpu\008722_0484_moire_blackbox_2_absdiff.png,146.3810067033179,165.63329517720075,298.1021202606403,308.59799731422305,0.05763606802437802,-2.595737909811387,-1.5220481270383517,3.141592653589793,6.03662545153405,-6.532829165080855,-11.155209863360895,0.0,blackbox,,True,5,303.35005878743164,torch_cuda,cuda,OK,
8723,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0484_moire.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0484_moire_blackbox_3.jpg,rectified_patch_gpu\008723_0484_moire_blackbox_3_to_orig.png,rectified_patch_gpu\008723_0484_moire_blackbox_3_absdiff.png,107.47532323013117,128.19757043943946,298.1021202606403,308.59799731422305,0.05763606802437802,-2.595737909811387,-1.5220481270383517,3.141592653589793,6.03662545153405,-6.532829165080855,-11.155209863360895,0.0,blackbox,,True,5,303.35005878743164,torch_cuda,cuda,OK,
8724,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0484_moire.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0484_moire_rotation_1.jpg,rectified_patch_gpu\008724_0484_moire_rotation_1_to_orig.png,rectified_patch_gpu\008724_0484_moire_rotation_1_absdiff.png,96.34463071469908,117.70323706857309,298.1021202606403,308.51537682891194,0.05763606802437802,-2.595737909811387,-1.5220481270383517,3.141592653589793,5.861552726563772,-6.252575262169316,-10.756577096316704,-0.5394725518903447,rotation,,True,5,303.3087485447761,torch_cuda,cuda,OK,
8725,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0484_moire.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0484_moire_rotation_2.jpg,rectified_patch_gpu\008725_0484_moire_rotation_2_to_orig.png,rectified_patch_gpu\008725_0484_moire_rotation_2_absdiff.png,95.05806435667438,115.46116443210987,298.1021202606403,308.4724240613648,0.05763606802437802,-2.595737909811387,-1.5220481270383517,3.141592653589793,2.7214412638761942,-9.864467492594372,-12.917839623322322,-88.57935838830109,rotation,,True,5,303.28727216100253,torch_cuda,cuda,OK,
8726,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0484_moire.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0484_moire_rotation_3.jpg,rectified_patch_gpu\008726_0484_moire_rotation_3_to_orig.png,rectified_patch_gpu\008726_0484_moire_rotation_3_absdiff.png,91.03297489872685,112.95770654969502,298.1021202606403,307.6976001048493,0.05763606802437802,-2.595737909811387,-1.5220481270383517,3.141592653589793,5.58830392148511,-2.4080758927649217,-8.56214752212707,-1.3764137890640467,rotation,,True,5,302.89986018274476,torch_cuda,cuda,OK,
8727,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0484_moire.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0484_moire_translation_1.jpg,rectified_patch_gpu\008727_0484_moire_translation_1_to_orig.png,rectified_patch_gpu\008727_0484_moire_translation_1_absdiff.png,80.83685028452932,101.39315908470984,298.1021202606403,306.234254530715,0.05763606802437802,-2.595737909811387,-1.5220481270383517,3.141592653589793,2.6349913386675965,-6.95454987585255,-9.358263773740106,-2.4202583403105407,translation,,True,5,302.16818739567765,torch_cuda,cuda,OK,
8728,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0484_moire.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0484_moire_translation_2.jpg,rectified_patch_gpu\008728_0484_moire_translation_2_to_orig.png,rectified_patch_gpu\008728_0484_moire_translation_2_absdiff.png,155.0535393759645,173.21615482140248,298.1021202606403,288.942823212497,0.05763606802437802,-2.595737909811387,-1.5220481270383517,3.141592653589793,-0.04674068748341505,0.2897951424125564,0.37074356475644316,3.141592653589793,translation,,True,5,293.5224717365686,torch_cuda,cuda,OK,
8729,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0484_moire.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0484_moire_translation_3.jpg,rectified_patch_gpu\008729_0484_moire_translation_3_to_orig.png,rectified_patch_gpu\008729_0484_moire_translation_3_absdiff.png,88.55137104552469,109.66041987588468,298.1021202606403,307.8043678980375,0.05763606802437802,-2.595737909811387,-1.5220481270383517,3.141592653589793,6.081395937635101,-6.926093483935134,-12.21700532280721,-1.3242563225331723,translation,,True,5,302.9532440793389,torch_cuda,cuda,OK,
8730,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0485_gt.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0485_gt_blackbox_1.jpg,rectified_patch_gpu\008730_0485_gt_blackbox_1_to_orig.png,rectified_patch_gpu\008730_0485_gt_blackbox_1_absdiff.png,49.307912205825616,55.41593193979141,292.68562735246473,304.93563501273405,-0.46814533063205466,-0.3757172389231626,0.006739231055010841,1.4278315539598911,4.822557920171137,-0.959029172754034,-6.68473667420504,-2.964614811869906,blackbox,,True,8,298.8106311825994,torch_cuda,cuda,OK,
8731,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0485_gt.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0485_gt_blackbox_2.jpg,rectified_patch_gpu\008731_0485_gt_blackbox_2_to_orig.png,rectified_patch_gpu\008731_0485_gt_blackbox_2_absdiff.png,118.69892373167438,123.85984813494085,309.23314306405973,281.5771825478941,5.530156957795978,-1.303516559148218,-7.846978972625381,0.32999815460036663,-0.12353850145621897,-0.3301035038712524,-0.5798396574265935,2.616967774912287,blackbox,,True,11,295.40516280597694,torch_cuda,cuda,OK,
8732,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0485_gt.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0485_gt_blackbox_3.jpg,rectified_patch_gpu\008732_0485_gt_blackbox_3_to_orig.png,rectified_patch_gpu\008732_0485_gt_blackbox_3_absdiff.png,49.3540884211034,55.481184509807505,292.68562735246473,304.93563501273405,-0.46814533063205466,-0.3757172389231626,0.006739231055010841,1.4278315539598911,4.822557920171137,-0.959029172754034,-6.68473667420504,-2.964614811869906,blackbox,,True,8,298.8106311825994,torch_cuda,cuda,OK,
8733,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0485_gt.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0485_gt_rotation_1.jpg,rectified_patch_gpu\008733_0485_gt_rotation_1_to_orig.png,rectified_patch_gpu\008733_0485_gt_rotation_1_absdiff.png,37.53648497781636,44.084941149933435,292.68562735246473,305.8114807809105,-0.46814533063205466,-0.3757172389231626,0.006739231055010841,1.4278315539598911,0.6124651534534167,-4.755159804083348,-6.5584602624431785,2.1534581325603837,rotation,,True,8,299.2485540666876,torch_cuda,cuda,OK,
8734,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0485_gt.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0485_gt_rotation_2.jpg,rectified_patch_gpu\008734_0485_gt_rotation_2_to_orig.png,rectified_patch_gpu\008734_0485_gt_rotation_2_absdiff.png,98.79100549768519,110.31517523991762,306.90476539740854,291.29521651431935,1.363180105071896,-6.433117382926412,-9.342793948410964,1.6775772171645855,0.3130763442413431,-0.11395581443429505,0.05981229963945815,-1.1088817641000823,rotation,,True,7,299.099990955864,torch_cuda,cuda,OK,
8735,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0485_gt.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0485_gt_rotation_3.jpg,rectified_patch_gpu\008735_0485_gt_rotation_3_to_orig.png,rectified_patch_gpu\008735_0485_gt_rotation_3_absdiff.png,37.24170452353395,43.14721737143831,292.68562735246473,309.46577603290183,-0.46814533063205466,-0.3757172389231626,0.006739231055010841,1.4278315539598911,3.051553238327355,-1.4021212489085377,-3.6864036286716004,0.787438912947415,rotation,,True,8,301.0757016926833,torch_cuda,cuda,OK,
8736,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0485_gt.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0485_gt_translation_1.jpg,rectified_patch_gpu\008736_0485_gt_translation_1_to_orig.png,rectified_patch_gpu\008736_0485_gt_translation_1_absdiff.png,37.75111436631944,44.220429445324214,292.68562735246473,309.35011026294984,-0.46814533063205466,-0.3757172389231626,0.006739231055010841,1.4278315539598911,5.098524199762961,0.24430295876675967,-7.0133115765165215,-0.27176923529818897,translation,,True,8,301.01786880770726,torch_cuda,cuda,OK,
8737,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0485_gt.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0485_gt_translation_2.jpg,rectified_patch_gpu\008737_0485_gt_translation_2_to_orig.png,rectified_patch_gpu\008737_0485_gt_translation_2_absdiff.png,118.77147846739969,123.953964744157,292.68562735246473,312.664943063718,-0.46814533063205466,-0.3757172389231626,0.006739231055010841,1.4278315539598911,-0.0025190324836207962,-0.4157060310630349,0.02093555800704988,1.3442552949505344,translation,,True,8,302.6752852080914,torch_cuda,cuda,OK,
8738,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0485_gt.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0485_gt_translation_3.jpg,rectified_patch_gpu\008738_0485_gt_translation_3_to_orig.png,rectified_patch_gpu\008738_0485_gt_translation_3_absdiff.png,42.29446397569444,48.81581965314692,292.68562735246473,305.3638436286875,-0.46814533063205466,-0.3757172389231626,0.006739231055010841,1.4278315539598911,4.8451743120532385,-3.649193762119408,-8.619383178835411,2.8488330664737487,translation,,True,8,299.0247354905761,torch_cuda,cuda,OK,
8739,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0485_moire.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0485_moire_blackbox_1.jpg,rectified_patch_gpu\008739_0485_moire_blackbox_1_to_orig.png,rectified_patch_gpu\008739_0485_moire_blackbox_1_absdiff.png,60.303902150848764,68.08109855297135,275.75971861363706,308.9808363775005,-0.19201821387003493,0.4007202809385653,-0.5438770833329094,-179.0441738539133,5.544156694730038,2.9510698282142105,-8.924579618630272,-0.1582836613087679,blackbox,,True,2,292.37027749556876,torch_cuda,cuda,OK,
8740,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0485_moire.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0485_moire_blackbox_2.jpg,rectified_patch_gpu\008740_0485_moire_blackbox_2_to_orig.png,rectified_patch_gpu\008740_0485_moire_blackbox_2_absdiff.png,24.25933581693673,61.97986022312697,275.75971861363706,275.75971861363706,-0.19201821387003493,0.4007202809385653,-0.5438770833329094,-179.0441738539133,-0.19201821387003493,0.4007202809385653,-0.5438770833329094,-179.0441738539133,blackbox,,True,2,275.75971861363706,torch_cuda,cuda,OK,
8741,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0485_moire.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0485_moire_blackbox_3.jpg,rectified_patch_gpu\008741_0485_moire_blackbox_3_to_orig.png,rectified_patch_gpu\008741_0485_moire_blackbox_3_absdiff.png,23.09634476273148,59.29785385970472,275.75971861363706,275.75971861363706,-0.19201821387003493,0.4007202809385653,-0.5438770833329094,-179.0441738539133,-0.19201821387003493,0.4007202809385653,-0.5438770833329094,-179.0441738539133,blackbox,,True,2,275.75971861363706,torch_cuda,cuda,OK,
8742,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0485_moire.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0485_moire_rotation_1.jpg,rectified_patch_gpu\008742_0485_moire_rotation_1_to_orig.png,rectified_patch_gpu\008742_0485_moire_rotation_1_absdiff.png,58.153026379243826,67.0071328344561,275.75971861363706,305.4176570180869,-0.19201821387003493,0.4007202809385653,-0.5438770833329094,-179.0441738539133,4.073330628735382,-4.862769003185679,-8.95522953269192,3.0058680274417653,rotation,,True,2,290.588687815862,torch_cuda,cuda,OK,
8743,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0485_moire.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0485_moire_rotation_2.jpg,rectified_patch_gpu\008743_0485_moire_rotation_2_to_orig.png,rectified_patch_gpu\008743_0485_moire_rotation_2_absdiff.png,55.14532600308642,63.08630537507884,275.75971861363706,306.17851525029727,-0.19201821387003493,0.4007202809385653,-0.5438770833329094,-179.0441738539133,0.2836008421449959,-5.942610326269254,-8.43022656433585,-2.1717777694569107,rotation,,True,2,290.96911693196716,torch_cuda,cuda,OK,
8744,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0485_moire.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0485_moire_rotation_3.jpg,rectified_patch_gpu\008744_0485_moire_rotation_3_to_orig.png,rectified_patch_gpu\008744_0485_moire_rotation_3_absdiff.png,104.92227044753086,118.37231074291523,275.75971861363706,266.8655924059119,-0.19201821387003493,0.4007202809385653,-0.5438770833329094,-179.0441738539133,0.15200985785811844,-0.32886050709789577,-0.02176924907518725,1660.5649484656371,rotation,,True,2,271.31265550977446,torch_cuda,cuda,OK,
8745,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0485_moire.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0485_moire_translation_1.jpg,rectified_patch_gpu\008745_0485_moire_translation_1_to_orig.png,rectified_patch_gpu\008745_0485_moire_translation_1_absdiff.png,57.13303843557099,64.14797557634989,275.75971861363706,308.1234488897767,-0.19201821387003493,0.4007202809385653,-0.5438770833329094,-179.0441738539133,-6.2154043806365,2.008939503134295,-9.282046232312862,-1.1185879164434716,translation,,True,2,291.94158375170684,torch_cuda,cuda,OK,
8746,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0485_moire.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0485_moire_translation_2.jpg,rectified_patch_gpu\008746_0485_moire_translation_2_to_orig.png,rectified_patch_gpu\008746_0485_moire_translation_2_absdiff.png,72.83870141300154,83.02229815599199,275.75971861363706,307.3312856274924,-0.19201821387003493,0.4007202809385653,-0.5438770833329094,-179.0441738539133,6.362858623987975,-0.5387219629516442,-9.074665041467478,1.486125028040335,translation,,True,2,291.5455021205647,torch_cuda,cuda,OK,
8747,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0485_moire.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0485_moire_translation_3.jpg,rectified_patch_gpu\008747_0485_moire_translation_3_to_orig.png,rectified_patch_gpu\008747_0485_moire_translation_3_absdiff.png,62.40801227334105,70.53667201453436,275.75971861363706,309.12875181467837,-0.19201821387003493,0.4007202809385653,-0.5438770833329094,-179.0441738539133,-4.9943166653314215,2.60910705837681,-7.9057674816129335,-0.4326409465337199,translation,,True,2,292.44423521415774,torch_cuda,cuda,OK,
8748,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0486_gt.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0486_gt_blackbox_1.jpg,rectified_patch_gpu\008748_0486_gt_blackbox_1_to_orig.png,rectified_patch_gpu\008748_0486_gt_blackbox_1_absdiff.png,122.73400848765432,138.11065690710376,309.2965659551426,292.2402865948779,4.498380764316201,-1.7928331796294321,-6.55943518844165,-0.5938163401403983,0.13003476254649962,-0.2806218771983436,-0.22231124945694072,1.6843201082329298,blackbox,,True,10,300.76842627501026,torch_cuda,cuda,OK,
8749,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0486_gt.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0486_gt_blackbox_2.jpg,rectified_patch_gpu\008749_0486_gt_blackbox_2_to_orig.png,rectified_patch_gpu\008749_0486_gt_blackbox_2_absdiff.png,91.2484141107253,112.05574854819702,306.5954378230729,290.09554330498963,-0.13099789638543893,0.09611638112487426,0.26264163010266445,2.405055571002345,-0.0005758382605428314,0.17163364977183473,0.25960102113949185,-3.1209284349751165,blackbox,,True,16,298.34549056403125,torch_cuda,cuda,OK,
8750,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0486_gt.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0486_gt_blackbox_3.jpg,rectified_patch_gpu\008750_0486_gt_blackbox_3_to_orig.png,rectified_patch_gpu\008750_0486_gt_blackbox_3_absdiff.png,61.46071915991512,79.76864461159116,292.3998782124491,306.9559221930624,-0.3842840166967203,-0.07085770790202175,0.03525763698330897,0.3014126645859413,-1.8225163851964938,-0.27776935651696677,-1.286528752936044,1.7114751985421015,blackbox,,True,11,299.6779002027557,torch_cuda,cuda,OK,
8751,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0486_gt.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0486_gt_rotation_1.jpg,rectified_patch_gpu\008751_0486_gt_rotation_1_to_orig.png,rectified_patch_gpu\008751_0486_gt_rotation_1_absdiff.png,48.333293185763885,62.12839039411795,295.30018884652316,306.2888343213861,0.013050292869711273,-0.05060954556163006,0.3003632929719953,-3.1402010794366224,3.015357883563268,3.255913608605814,-5.7247762572650664,2.0606759382896898,rotation,,True,13,300.79451158395466,torch_cuda,cuda,OK,
8752,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0486_gt.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0486_gt_rotation_2.jpg,rectified_patch_gpu\008752_0486_gt_rotation_2_to_orig.png,rectified_patch_gpu\008752_0486_gt_rotation_2_absdiff.png,49.00804313753858,66.32209264546215,292.3998782124491,307.8664876939616,-0.3842840166967203,-0.07085770790202175,0.03525763698330897,0.3014126645859413,5.783510781019395,1.9248451656640135,-8.641374084470243,1.2924611200956992,rotation,,True,11,300.13318295320533,torch_cuda,cuda,OK,
8753,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0486_gt.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0486_gt_rotation_3.jpg,rectified_patch_gpu\008753_0486_gt_rotation_3_to_orig.png,rectified_patch_gpu\008753_0486_gt_rotation_3_absdiff.png,78.58161349826389,100.85092337235642,305.0623380580377,305.4953593860322,4.178515996943446,3.011321118939161,-7.115805721463751,-2.759061166156825,-4.265861242305382,-3.88641496949708,-8.019006150324756,2.614759651563399,rotation,,True,19,305.2788487220349,torch_cuda,cuda,OK,
8754,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0486_gt.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0486_gt_translation_1.jpg,rectified_patch_gpu\008754_0486_gt_translation_1_to_orig.png,rectified_patch_gpu\008754_0486_gt_translation_1_absdiff.png,132.2809531732253,144.97224417476176,292.3998782124491,285.4968157027502,-0.3842840166967203,-0.07085770790202175,0.03525763698330897,0.3014126645859413,-0.09413371254471807,-0.3640155359312517,0.10852890346463348,1.7170724252158047,translation,,True,11,288.94834695759965,torch_cuda,cuda,OK,
8755,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0486_gt.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0486_gt_translation_2.jpg,rectified_patch_gpu\008755_0486_gt_translation_2_to_orig.png,rectified_patch_gpu\008755_0486_gt_translation_2_absdiff.png,47.615699266975305,64.19887674987169,295.30018884652316,304.40245832750946,0.013050292869711273,-0.05060954556163006,0.3003632929719953,-3.1402010794366224,-1.6345207096433731,1.1264300771047229,-1.5103623994513156,1.7430167817637996,translation,,True,13,299.8513235870163,torch_cuda,cuda,OK,
8756,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0486_gt.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0486_gt_translation_3.jpg,rectified_patch_gpu\008756_0486_gt_translation_3_to_orig.png,rectified_patch_gpu\008756_0486_gt_translation_3_absdiff.png,85.58926420235339,105.94887725868348,292.3998782124491,289.76562848446514,-0.3842840166967203,-0.07085770790202175,0.03525763698330897,0.3014126645859413,0.2767060012153558,-0.18871847845310172,-0.04244381709135078,1.501257646168466,translation,,True,11,291.0827533484571,torch_cuda,cuda,OK,
8757,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0486_moire.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0486_moire_blackbox_1.jpg,rectified_patch_gpu\008757_0486_moire_blackbox_1_to_orig.png,rectified_patch_gpu\008757_0486_moire_blackbox_1_absdiff.png,136.478322964892,151.7878248896209,305.7506008957411,302.2137369575263,2.3159661274184753,3.525156094158449,-5.509724888549465,2.2741961645001667,0.23033840231283134,0.11994463882995217,0.14450089772729893,0.7939663106570629,blackbox,,True,4,303.9821689266337,torch_cuda,cuda,OK,
8758,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0486_moire.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0486_moire_blackbox_2.jpg,rectified_patch_gpu\008758_0486_moire_blackbox_2_to_orig.png,rectified_patch_gpu\008758_0486_moire_blackbox_2_absdiff.png,136.52734278549383,151.82851745672696,305.7506008957411,302.2137369575263,2.3159661274184753,3.525156094158449,-5.509724888549465,2.2741961645001667,0.23033840231283134,0.11994463882995217,0.14450089772729893,0.7939663106570629,blackbox,,True,4,303.9821689266337,torch_cuda,cuda,OK,
8759,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0486_moire.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0486_moire_blackbox_3.jpg,rectified_patch_gpu\008759_0486_moire_blackbox_3_to_orig.png,rectified_patch_gpu\008759_0486_moire_blackbox_3_absdiff.png,141.15606770833332,155.33837342086758,305.7506008957411,302.2137369575263,2.3159661274184753,3.525156094158449,-5.509724888549465,2.2741961645001667,0.23033840231283134,0.11994463882995217,0.14450089772729893,0.7939663106570629,blackbox,,True,4,303.9821689266337,torch_cuda,cuda,OK,
8760,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0486_moire.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0486_moire_rotation_1.jpg,rectified_patch_gpu\008760_0486_moire_rotation_1_to_orig.png,rectified_patch_gpu\008760_0486_moire_rotation_1_absdiff.png,144.20640504436727,157.91123045496212,305.8070194218617,301.6702980673452,-6.606246666782482,-6.605425230893076,-11.808324683394545,-3.1270327837683043,0.09513101555693393,0.00027884308307972455,0.2971159154160114,-2.450698117959684,rotation,,True,2,303.7386587446034,torch_cuda,cuda,OK,
8761,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0486_moire.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0486_moire_rotation_2.jpg,rectified_patch_gpu\008761_0486_moire_rotation_2_to_orig.png,rectified_patch_gpu\008761_0486_moire_rotation_2_absdiff.png,136.14285831404322,152.4934238946551,308.2411022479803,284.65224078017906,3.8487104777015873,-3.6145895156263848,-6.603500331552411,-0.8913530533765459,-0.020834436920220772,0.3117223789536193,-0.2939123514350573,2.132503840237962,rotation,,True,1,296.44667151407964,torch_cuda,cuda,OK,
8762,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0486_moire.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0486_moire_rotation_3.jpg,rectified_patch_gpu\008762_0486_moire_rotation_3_to_orig.png,rectified_patch_gpu\008762_0486_moire_rotation_3_absdiff.png,97.68847029320987,119.92605928729817,308.2061865039426,304.8996884586875,6.305089360951882,-0.19462850147392574,-8.086176843885333,0.7792147141394546,1.0733298753394716,-5.222124204756404,-7.361544325854075,3.1016078781887493,rotation,,True,10,306.55293748131504,torch_cuda,cuda,OK,
8763,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0486_moire.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0486_moire_translation_1.jpg,rectified_patch_gpu\008763_0486_moire_translation_1_to_orig.png,rectified_patch_gpu\008763_0486_moire_translation_1_absdiff.png,97.68441370081018,118.67417562221068,305.7045236822761,307.4115735768295,0.2859234594560127,-6.382063424731172,-8.168062371063627,3.0968657650224074,0.12817277423881546,-6.253792854833378,-7.8697525480096004,1.426062180894489,translation,,True,13,306.5580486295528,torch_cuda,cuda,OK,
8764,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0486_moire.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0486_moire_translation_2.jpg,rectified_patch_gpu\008764_0486_moire_translation_2_to_orig.png,rectified_patch_gpu\008764_0486_moire_translation_2_absdiff.png,144.13570794753088,157.85511325414325,305.7045236822761,291.6455323858792,0.2859234594560127,-6.382063424731172,-8.168062371063627,3.0968657650224074,0.015144900093271171,0.14969740169804263,0.27138799376253064,-3.096669258071978,translation,,True,13,298.6750280340776,torch_cuda,cuda,OK,
8765,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0486_moire.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0486_moire_translation_3.jpg,rectified_patch_gpu\008765_0486_moire_translation_3_to_orig.png,rectified_patch_gpu\008765_0486_moire_translation_3_absdiff.png,122.64365222318673,140.79682492316456,305.7506008957411,294.4815787919969,2.3159661274184753,3.525156094158449,-5.509724888549465,2.2741961645001667,0.3996143653911329,0.015268319236401554,0.03524959147584922,0.4423871330803203,translation,,True,4,300.116089843869,torch_cuda,cuda,OK,
