aug_k,aug_path,aug_rms_reproj_px,aug_roll_rad,aug_x_m,aug_y_m,aug_z_m,augtype,base,best_patch_index,best_patch_score_rms_reproj_px,chosen_patch_box,delta_w_angle_deg,delta_x_m,delta_y_m,delta_z_m,idx,orig_path,orig_rms_reproj_px,orig_roll_rad,orig_x_m,orig_y_m,orig_z_m,patch_mode
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0304_gt_translation_2.jpg,367.6044469730294,-2.5856964646639438,0.04841143185882374,0.1926261293690181,0.2906213210988072,translation,gt,,,,150.94587312750963,2.298359395429858,2.3607292096712857,2.5802617619145707,0304,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0304_gt.jpg,350.31094819036014,2.5078572913860024,-2.249947963571034,-2.168103080302268,-2.2896404408157633,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0304_gt_translation_3.jpg,359.50447500265943,0.7194783016525166,2.011105187346792,-1.1361163770622973,-0.3583210066564759,translation,gt,,,,97.87917049314993,4.261053150917826,1.0319867032399705,1.9313194341592874,0304,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0304_gt.jpg,350.31094819036014,2.5078572913860024,-2.249947963571034,-2.168103080302268,-2.2896404408157633,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0304_moire_blackbox_1.jpg,355.6829503500553,1.500731934302148,0.7362140570911215,0.07554255086743078,-1.276272867015722,blackbox,moire,,,,5.0118094469088,0.3766001518716653,-0.025123071190781054,-0.5924049621899252,0304,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0304_moire.jpg,355.6085596820566,-1.4938618934945476,0.35961390521945624,0.10066562205821183,-0.6838679048257967,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0304_moire_blackbox_2.jpg,358.1986422815969,0.0,5.12885557481307,-5.1288555851668765,-12.18250194715198,blackbox,moire,,,,29.03259820320023,4.7692416695936135,-5.229521207225089,-11.498634042326184,0304,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0304_moire.jpg,355.6085596820566,-1.4938618934945476,0.35961390521945624,0.10066562205821183,-0.6838679048257967,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0304_moire_blackbox_3.jpg,355.6829503500553,1.500731934302148,0.7362140570911215,0.07554255086743078,-1.276272867015722,blackbox,moire,,,,5.0118094469088,0.3766001518716653,-0.025123071190781054,-0.5924049621899252,0304,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0304_moire.jpg,355.6085596820566,-1.4938618934945476,0.35961390521945624,0.10066562205821183,-0.6838679048257967,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0304_moire_rotation_1.jpg,358.84347415348407,-0.052452509736627774,-4.2197888155879735,-4.054783844372944,-7.741644202458778,rotation,moire,,,,63.54613099686597,-4.57940272080743,-4.155449466431156,-7.057776297632981,0304,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0304_moire.jpg,355.6085596820566,-1.4938618934945476,0.35961390521945624,0.10066562205821183,-0.6838679048257967,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0304_moire_rotation_2.jpg,376.1292197779329,-0.06991360502517607,-0.08734447894625587,0.1600628128277407,0.29289060864134,rotation,moire,,,,143.31963309260937,-0.4469583841657121,0.059397190769528874,0.9767585134671367,0304,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0304_moire.jpg,355.6085596820566,-1.4938618934945476,0.35961390521945624,0.10066562205821183,-0.6838679048257967,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0304_moire_rotation_3.jpg,355.04825945884465,1.7373139616080842,7.0097814094112305,-0.17903658816847862,-11.657004045924843,rotation,moire,,,,8.808115691516496,6.650167504191774,-0.27970221022669045,-10.973136141099047,0304,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0304_moire.jpg,355.6085596820566,-1.4938618934945476,0.35961390521945624,0.10066562205821183,-0.6838679048257967,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0304_moire_translation_1.jpg,355.5835412043668,1.465099868099827,0.6542961135014096,-0.6709879599392359,-1.646330293092877,translation,moire,,,,28.79058509131912,0.29468220828195335,-0.7716535819974477,-0.9624623882670802,0304,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0304_moire.jpg,355.6085596820566,-1.4938618934945476,0.35961390521945624,0.10066562205821183,-0.6838679048257967,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0304_moire_translation_2.jpg,353.52878891867636,2.8015981324908794,-2.6118488712507286,-3.48201849424062,-7.6420178033920365,translation,moire,,,,54.940731190124104,-2.971462776470185,-3.582684116298832,-6.95814989856624,0304,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0304_moire.jpg,355.6085596820566,-1.4938618934945476,0.35961390521945624,0.10066562205821183,-0.6838679048257967,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0304_moire_translation_3.jpg,354.578778812073,-1.9365497750179193,-3.1873822293567287,-3.902302536104628,-9.090526563789012,translation,moire,,,,54.71822817990387,-3.546996134576185,-4.00296815816284,-8.406658658963217,0304,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0304_moire.jpg,355.6085596820566,-1.4938618934945476,0.35961390521945624,0.10066562205821183,-0.6838679048257967,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0305_gt_blackbox_1.jpg,358.5226859631595,11.919881936320422,-5.8876312746828265,-1.310977250699384,-7.027927510092024,blackbox,gt,,,,27.125086674055073,-1.7346316232070231,5.078417705275328,5.646682688006244,0305,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0305_gt.jpg,353.75551023381394,2.3400707816671265,-4.152999651475803,-6.389394955974712,-12.674610198098268,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0305_gt_blackbox_2.jpg,358.1986422815969,0.0,5.12885557481307,-5.1288555851668765,-12.18250194715198,blackbox,gt,,,,37.712660819569315,9.281855226288872,1.2605393708078356,0.49210825094628774,0305,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0305_gt.jpg,353.75551023381394,2.3400707816671265,-4.152999651475803,-6.389394955974712,-12.674610198098268,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0305_gt_blackbox_3.jpg,358.5226859631595,11.919881936320422,-5.8876312746828265,-1.310977250699384,-7.027927510092024,blackbox,gt,,,,27.125086674055073,-1.7346316232070231,5.078417705275328,5.646682688006244,0305,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0305_gt.jpg,353.75551023381394,2.3400707816671265,-4.152999651475803,-6.389394955974712,-12.674610198098268,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0305_gt_rotation_1.jpg,353.8331179228354,2.208889510523973,4.724147949898136,-4.216902877891323,-11.308091291246662,rotation,gt,,,,38.18932872578468,8.877147601373938,2.1724920780833887,1.3665189068516064,0305,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0305_gt.jpg,353.75551023381394,2.3400707816671265,-4.152999651475803,-6.389394955974712,-12.674610198098268,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0305_gt_rotation_2.jpg,360.4102750263293,-0.07856734233075376,-4.5248072463678195,-1.620440392845466,-4.764128381778746,rotation,gt,,,,26.549636881231642,-0.3718075948920161,4.768954563129246,7.910481816319522,0305,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0305_gt.jpg,353.75551023381394,2.3400707816671265,-4.152999651475803,-6.389394955974712,-12.674610198098268,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0305_gt_rotation_3.jpg,350.7219047579592,2.359826985071945,-2.300332752994661,-0.6796790967986001,-0.32736741987326123,rotation,gt,,,,59.73364109505394,1.8526668984811425,5.709715859176112,12.347242778225006,0305,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0305_gt.jpg,353.75551023381394,2.3400707816671265,-4.152999651475803,-6.389394955974712,-12.674610198098268,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0305_gt_translation_1.jpg,355.5428751726316,-1.5424012366206676,-6.934176804350939,-0.8170233311240032,-11.5943026616615,translation,gt,,,,25.293669366581234,-2.7811771528751352,5.5723716248507085,1.0803075364367682,0305,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0305_gt.jpg,353.75551023381394,2.3400707816671265,-4.152999651475803,-6.389394955974712,-12.674610198098268,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0305_gt_translation_2.jpg,353.25210585550036,2.309204284885758,-1.0491945690846083,-6.688904877162543,-8.726551076029532,translation,gt,,,,15.108921614296008,3.103805082391195,-0.2995099211878305,3.948059122068736,0305,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0305_gt.jpg,353.75551023381394,2.3400707816671265,-4.152999651475803,-6.389394955974712,-12.674610198098268,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0305_gt_translation_3.jpg,355.70237783178015,1.5632418779963932,3.498862802006226,5.8704255982320035,-11.83165971660672,translation,gt,,,,61.01416879498694,7.651862453482029,12.259820554206716,0.8429504814915472,0305,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0305_gt.jpg,353.75551023381394,2.3400707816671265,-4.152999651475803,-6.389394955974712,-12.674610198098268,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0305_moire_blackbox_1.jpg,354.5743327834576,1.9237565852380698,5.975760225813172,-0.6823854585467526,-10.625565705314525,blackbox,moire,,,,61.05791311809533,12.749484161620314,0.3130471656126459,0.28063454700390444,0305,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0305_moire.jpg,353.51755450577144,-2.3280647801982775,-6.773723935807142,-0.9954326241593985,-10.90620025231843,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0305_moire_blackbox_2.jpg,358.1986422815969,0.0,5.12885557481307,-5.1288555851668765,-12.18250194715198,blackbox,moire,,,,55.569592504191256,11.902579510620212,-4.1334229610074775,-1.2763016948335508,0305,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0305_moire.jpg,353.51755450577144,-2.3280647801982775,-6.773723935807142,-0.9954326241593985,-10.90620025231843,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0305_moire_blackbox_3.jpg,354.5743327834576,1.9237565852380698,5.975760225813172,-0.6823854585467526,-10.625565705314525,blackbox,moire,,,,61.05791311809533,12.749484161620314,0.3130471656126459,0.28063454700390444,0305,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0305_moire.jpg,353.51755450577144,-2.3280647801982775,-6.773723935807142,-0.9954326241593985,-10.90620025231843,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0305_moire_rotation_1.jpg,375.4060927052945,1.4020996245987987,0.010761614025566323,-0.04647612017017881,0.306859570808811,rotation,moire,,,,147.51721200462433,6.784485549832708,0.9489565039892197,11.21305982312724,0305,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0305_moire.jpg,353.51755450577144,-2.3280647801982775,-6.773723935807142,-0.9954326241593985,-10.90620025231843,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0305_moire_rotation_2.jpg,357.3682480126884,-0.6911281793889488,-4.552777737718769,-5.3082939692415465,-12.615525529191988,rotation,moire,,,,20.734962690918373,2.220946198088374,-4.312861345082148,-1.7093252768735585,0305,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0305_moire.jpg,353.51755450577144,-2.3280647801982775,-6.773723935807142,-0.9954326241593985,-10.90620025231843,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0305_moire_rotation_3.jpg,371.8257437777131,-2.4111716312810567,0.0501286438968528,-0.0925720510369217,0.3337182832798271,rotation,moire,,,,149.61160086898605,6.8238525797039955,0.9028605731224768,11.239918535598257,0305,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0305_moire.jpg,353.51755450577144,-2.3280647801982775,-6.773723935807142,-0.9954326241593985,-10.90620025231843,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0305_moire_translation_1.jpg,377.2626672772577,2.2622231072346404,-0.1394671042620072,5.907862422616446e-05,0.26905334558899374,translation,moire,,,,120.65454226088097,6.634256831545136,0.9954917027836246,11.175253597907423,0305,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0305_moire.jpg,353.51755450577144,-2.3280647801982775,-6.773723935807142,-0.9954326241593985,-10.90620025231843,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0305_moire_translation_2.jpg,355.9292127225509,-1.49087779846336,4.828980460872531,-5.206156981990079,-11.940679282703316,translation,moire,,,,54.96506450027706,11.602704396679673,-4.21072435783068,-1.0344790303848868,0305,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0305_moire.jpg,353.51755450577144,-2.3280647801982775,-6.773723935807142,-0.9954326241593985,-10.90620025231843,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0305_moire_translation_3.jpg,351.26458201091117,2.7437115901031395,3.593113022121885,2.943301787328238,-4.682813457072605,translation,moire,,,,73.72432675576,10.366836957929028,3.9387344114876366,6.223386795245824,0305,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0305_moire.jpg,353.51755450577144,-2.3280647801982775,-6.773723935807142,-0.9954326241593985,-10.90620025231843,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0306_gt_blackbox_1.jpg,368.8659769929514,2.229326862888885,-0.07545265125821381,-0.1126016499940057,0.30299663201638477,blackbox,gt,,,,126.94557501708856,0.4126732850521367,6.519982792047547,11.418441843701384,0306,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0306_gt.jpg,357.6269008353885,0.6863141725968533,-0.4881259363103505,-6.632584442041553,-11.115445211685,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0306_gt_blackbox_2.jpg,358.1986422815969,0.0,5.12885557481307,-5.1288555851668765,-12.18250194715198,blackbox,gt,,,,24.641619300888575,5.61698151112342,1.5037288568746767,-1.0670567354669807,0306,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0306_gt.jpg,357.6269008353885,0.6863141725968533,-0.4881259363103505,-6.632584442041553,-11.115445211685,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0306_gt_blackbox_3.jpg,368.8659769929514,2.229326862888885,-0.07545265125821381,-0.1126016499940057,0.30299663201638477,blackbox,gt,,,,126.94557501708856,0.4126732850521367,6.519982792047547,11.418441843701384,0306,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0306_gt.jpg,357.6269008353885,0.6863141725968533,-0.4881259363103505,-6.632584442041553,-11.115445211685,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0306_gt_rotation_1.jpg,355.06140979538964,1.794462295458123,-2.1506636393603946,-5.181168444988403,-6.4553686427715995,rotation,gt,,,,14.667180785912986,-1.6625377030500441,1.4514159970531502,4.6600765689134,0306,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0306_gt.jpg,357.6269008353885,0.6863141725968533,-0.4881259363103505,-6.632584442041553,-11.115445211685,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0306_gt_rotation_2.jpg,357.5551771794688,233.67937155394094,-4.198001717577675,-3.6429530658843268,-6.266923801397889,rotation,gt,,,,27.923628347899115,-3.709875781267325,2.9896313761572264,4.848521410287111,0306,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0306_gt.jpg,357.6269008353885,0.6863141725968533,-0.4881259363103505,-6.632584442041553,-11.115445211685,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0306_gt_rotation_3.jpg,353.0124380944529,-2.526343993857242,6.491400287872973,-0.2804622771946007,-9.425197711488732,rotation,gt,,,,45.75769617162969,6.979526224183323,6.352122164846953,1.6902475001962678,0306,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0306_gt.jpg,357.6269008353885,0.6863141725968533,-0.4881259363103505,-6.632584442041553,-11.115445211685,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0306_gt_translation_1.jpg,357.7957823206408,1.1313769918956067,-0.0005312132728638277,4.410510278703558,-4.2564738668436615,translation,gt,,,,76.85204033227934,0.4875947230374867,11.043094720745112,6.858971344841338,0306,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0306_gt.jpg,357.6269008353885,0.6863141725968533,-0.4881259363103505,-6.632584442041553,-11.115445211685,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0306_gt_translation_2.jpg,358.9990752410148,0.23678068912943825,1.0259029400004347,5.67777794392095,-7.297338809776644,translation,gt,,,,69.11656842175842,1.5140288763107852,12.310362385962502,3.8181064019083557,0306,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0306_gt.jpg,357.6269008353885,0.6863141725968533,-0.4881259363103505,-6.632584442041553,-11.115445211685,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0306_gt_translation_3.jpg,327.10985154463964,145.21333977370782,0.3460708892702624,0.04470695249447852,0.08539614554594416,translation,gt,,,,107.69872928500837,0.8341968255806129,6.677291394536032,11.200841357230944,0306,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0306_gt.jpg,357.6269008353885,0.6863141725968533,-0.4881259363103505,-6.632584442041553,-11.115445211685,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0306_moire_blackbox_1.jpg,357.81455756989646,-0.07545115892563282,5.1144630097081745,-5.140873907019909,-13.599391005569686,blackbox,moire,,,,0.00011458711090397195,0.0,0.0,0.0,0306,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0306_moire.jpg,357.81455756989646,-0.07545115892563282,5.1144630097081745,-5.140873907019909,-13.599391005569686,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0306_moire_blackbox_2.jpg,358.1986422815969,0.0,5.12885557481307,-5.1288555851668765,-12.18250194715198,blackbox,moire,,,,2.7019622426636656,0.014392565104895283,0.012018321853032532,1.4168890584177056,0306,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0306_moire.jpg,357.81455756989646,-0.07545115892563282,5.1144630097081745,-5.140873907019909,-13.599391005569686,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0306_moire_blackbox_3.jpg,357.81455756989646,-0.07545115892563282,5.1144630097081745,-5.140873907019909,-13.599391005569686,blackbox,moire,,,,0.00011458711090397195,0.0,0.0,0.0,0306,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0306_moire.jpg,357.81455756989646,-0.07545115892563282,5.1144630097081745,-5.140873907019909,-13.599391005569686,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0306_moire_rotation_1.jpg,375.24836272291805,2.4323896734811723,-0.03893507347282206,-0.008966001831472394,0.4756353456227729,rotation,moire,,,,154.17078147838635,-5.1533980831809965,5.131907905188436,14.07502635119246,0306,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0306_moire.jpg,357.81455756989646,-0.07545115892563282,5.1144630097081745,-5.140873907019909,-13.599391005569686,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0306_moire_rotation_2.jpg,357.47149954031767,0.4973733040730173,5.030822228434232,-5.1105869294004265,-13.490889681544957,rotation,moire,,,,0.1607247279634764,-0.08364078127394237,0.030286977619482514,0.10850132402472923,0306,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0306_moire.jpg,357.81455756989646,-0.07545115892563282,5.1144630097081745,-5.140873907019909,-13.599391005569686,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0306_moire_rotation_3.jpg,353.9598211412737,-2.2448474960025737,6.2726517342479085,-0.24220597638096364,-12.140156742078346,rotation,moire,,,,19.605359415789053,1.158188724539734,4.898667930638945,1.4592342634913393,0306,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0306_moire.jpg,357.81455756989646,-0.07545115892563282,5.1144630097081745,-5.140873907019909,-13.599391005569686,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0306_moire_translation_1.jpg,355.26350102467876,689.4115968376423,5.099713610183173,-5.152200710015194,-13.607609564412513,translation,moire,,,,0.07203358794203028,-0.01474939952500165,-0.01132680299528488,-0.008218558842827406,0306,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0306_moire.jpg,357.81455756989646,-0.07545115892563282,5.1144630097081745,-5.140873907019909,-13.599391005569686,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0306_moire_translation_2.jpg,353.29631388730263,927.0159997385367,5.136098178368115,-5.136098186751269,-13.620219184991726,translation,moire,,,,0.0694789522124587,0.021635168659940973,0.004775720268639816,-0.02082817942203974,0306,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0306_moire.jpg,357.81455756989646,-0.07545115892563282,5.1144630097081745,-5.140873907019909,-13.599391005569686,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0306_moire_translation_3.jpg,357.79785712415855,0.3577736654364753,8.497242303166189,-0.01118706758099916,-16.518134517777867,translation,moire,,,,20.502258802601027,3.3827792934580145,5.12968683943891,-2.918743512208181,0306,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0306_moire.jpg,357.81455756989646,-0.07545115892563282,5.1144630097081745,-5.140873907019909,-13.599391005569686,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0307_gt_blackbox_1.jpg,353.7275896569625,2.1372162738146674,5.951044109173951,-2.780907931211508,-9.757222387873163,blackbox,gt,,,,3.21566662728297,-0.29493109712608856,0.010038537385175239,1.7300792501221132,0307,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0307_gt.jpg,357.92139009824336,-0.5189026003389027,6.24597520630004,-2.790946468596683,-11.487301637995277,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0307_gt_blackbox_2.jpg,358.1986422815969,0.0,5.12885557481307,-5.1288555851668765,-12.18250194715198,blackbox,gt,,,,10.660789013510957,-1.11711963148697,-2.3379091165701933,-0.6952003091567036,0307,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0307_gt.jpg,357.92139009824336,-0.5189026003389027,6.24597520630004,-2.790946468596683,-11.487301637995277,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0307_gt_blackbox_3.jpg,353.7275896569625,2.1372162738146674,5.951044109173951,-2.780907931211508,-9.757222387873163,blackbox,gt,,,,3.21566662728297,-0.29493109712608856,0.010038537385175239,1.7300792501221132,0307,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0307_gt.jpg,357.92139009824336,-0.5189026003389027,6.24597520630004,-2.790946468596683,-11.487301637995277,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0307_gt_rotation_1.jpg,353.3039748128558,-2.225077303836404,2.6073396293481186,-4.175968319333466,-5.185233423488548,rotation,gt,,,,23.74499825247639,-3.638635576951921,-1.3850218507367824,6.302068214506728,0307,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0307_gt.jpg,357.92139009824336,-0.5189026003389027,6.24597520630004,-2.790946468596683,-11.487301637995277,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0307_gt_rotation_2.jpg,352.9208714251861,-39655.96111840868,6.1894927551165875,-2.305782359326865,-10.578105775061328,rotation,gt,,,,2.247836259343041,-0.0564824511834523,0.48516410926981823,0.9091958629339487,0307,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0307_gt.jpg,357.92139009824336,-0.5189026003389027,6.24597520630004,-2.790946468596683,-11.487301637995277,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0307_gt_rotation_3.jpg,352.8877334526625,2.882847348907614,3.4952914275492004,-6.08814664586394,-12.023461261459465,rotation,gt,,,,18.098365555143314,-2.7506837787508394,-3.297200177267257,-0.5361596234641883,0307,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0307_gt.jpg,357.92139009824336,-0.5189026003389027,6.24597520630004,-2.790946468596683,-11.487301637995277,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0307_gt_translation_1.jpg,349.5546302746822,-2.6602307707211956,3.5934033545082316,1.3953583655461306,-3.3424547838811574,translation,gt,,,,33.406251737930084,-2.652571851791808,4.186304834142813,8.14484685411412,0307,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0307_gt.jpg,357.92139009824336,-0.5189026003389027,6.24597520630004,-2.790946468596683,-11.487301637995277,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0307_gt_translation_2.jpg,353.3355129273292,-2.4586682218355977,5.291940437590361,-3.8767166002723976,-9.680841828059213,translation,gt,,,,7.312671785476869,-0.9540347687096791,-1.0857701316757145,1.8064598099360634,0307,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0307_gt.jpg,357.92139009824336,-0.5189026003389027,6.24597520630004,-2.790946468596683,-11.487301637995277,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0307_gt_translation_3.jpg,355.40630952386533,1.6072337437391544,6.482059964155827,0.0005108021130598404,-9.987081254372525,translation,gt,,,,12.835637131684672,0.23608475785578698,2.791457270709743,1.500220383622752,0307,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0307_gt.jpg,357.92139009824336,-0.5189026003389027,6.24597520630004,-2.790946468596683,-11.487301637995277,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0307_moire_blackbox_1.jpg,375.2366106623446,0.0,-6.122193053821247e-05,6.122193053821247e-05,0.3140710755200956,blackbox,moire,,,,147.56036877946454,-2.953088173754364,-5.861780241420739,10.64291119801666,0307,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0307_moire.jpg,352.9711551218249,-2.5866997361625237,2.953026951823826,5.861841463351277,-10.328840122496565,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0307_moire_blackbox_2.jpg,358.1986422815969,0.0,5.12885557481307,-5.1288555851668765,-12.18250194715198,blackbox,moire,,,,50.26652319612655,2.175828622989244,-10.990697048518154,-1.8536618246554148,0307,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0307_moire.jpg,352.9711551218249,-2.5866997361625237,2.953026951823826,5.861841463351277,-10.328840122496565,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0307_moire_blackbox_3.jpg,375.2366106623446,0.0,-6.122193053821247e-05,6.122193053821247e-05,0.3140710755200956,blackbox,moire,,,,147.56036877946454,-2.953088173754364,-5.861780241420739,10.64291119801666,0307,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0307_moire.jpg,352.9711551218249,-2.5866997361625237,2.953026951823826,5.861841463351277,-10.328840122496565,False
